### 🚨 遊技機取扱主任者試験 総合模擬問題集

#### I. 制度、試験及び資格認定に関する事項（問題 1 〜 30）

1.  **問題文:** **新規試験の出題数は50問、正誤択一式で、正解率が80パーセント以上の者を合格者とする。**
265. 問題文: 風俗営業者は、その営業を営むにあたり、営業所周辺において、政令で定める基準に従い都道府県の条例で定める数値以上の騒音又は振動が生じないよう営業を営まなければならない。 *   正答: 〇 *   根拠: 騒音・振動の規制は、政令で定める基準に従い、条例で定める数値以上が生じないよう営むこととされている（風営法第15条）。
266. 問題文: 風俗営業者が遵守すべき騒音規制値やその測定方法（時間帯、測定位置）については、風営法第15条の規定に基づき、各都道府県の条例で定められることになっている。 *   正答: 〇 *   根拠: 騒音・振動の規制は、政令で定める基準に従い「都道府県の条例で定める数値以上」が生じないよう営むものとされる（風営法第15条）。
267. 問題文: 風俗営業者は、営業所周辺における清浄な風俗環境を害するおそれのある広告物または宣伝方法により、広告または宣伝をしてはならない。 *   正答: 〇 *   根拠: 広告・宣伝の規制は、営業所周辺の清浄な風俗環境を害するおそれのある方法による広告・宣伝を禁止している（風営法第16条）。
II. 報告、検査および行政処分に関する手続き（風営法 第26条、第31条、第37条、第42条）
268. 問題文: 公安委員会は、風俗営業者が法に基づく処分に違反した場合において、著しく善良の風俗等を害すると認めるときは、当該風俗営業の許可を取り消し、又は八月を超えない範囲内で期間を定めて営業の停止を命ずることができる。 *   正答: ✕ *   根拠: 許可の取消しまたは営業の停止命令の期間は六月を超えない範囲内で期間を定めることとされている（風営法第26条第1項）。
269. 問題文: 許可を取り消された風俗営業者に対し、公安委員会は、許可を受けて営業を営むものである旨の標識の除去を命じることができる。 *   正答: 〇 *   根拠: 許可が取り消されたとき、公安委員会は許可を受けて営業を営むものである旨の標識の除去を命じることができる（風営法第31条）。
270. 問題文: 風俗営業者が公安委員会から営業停止命令を受けた場合、当該風俗営業者は、当該命令に係る施設の出入口の見やすい場所に、国家公安委員会規則で定める様式の標章がはり付けられることとなる。 *   正答: 〇 *   根拠: 公安委員会は、営業停止を命じたとき、国家公安委員会規則で定めるところにより、当該命令に係る施設の出入口の見やすい場所に標章をはり付ける（風営法第31条第1項）。
271. 問題文: 風俗営業者は、その営業に関し、公安委員会から必要な報告又は資料の提出を求められた場合、正当な理由なくこれを拒否することができる。 *   正答: ✕ *   根拠: 公安委員会は、風俗営業者に対し、その営業に関し必要な報告又は資料の提出を求めることができ、これに応じる必要がある（風営法第37条第1項）。
272. 問題文: 営業停止の命令の処分を受けた風俗営業者は、当該処分の内容及び理由について、速やかにその所轄庁に通知しなければならない。 *   正答: ✕ *   根拠: 公安委員会が営業の停止等の命令をしたとき、公安委員会が速やかに当該営業の所轄庁に処分の内容及び理由を通知しなければならない（風営法第42条）。
III. 欠格事由および罰則の細目（風営法 第4条、第49条、第55条）
273. 問題文: 風俗営業の許可を取り消された者が法人である場合、当該取消しに係る聴聞の期日及び場所が公示された日前90日以内に当該法人の役員であった者も、当該取消しの日から5年間は欠格事由に該当する。 *   正答: ✕ *   根拠: 許可を取り消された者が法人である場合の欠格事由の期間は、「聴聞の期日及び場所が公示された日前六十日以内に当該法人の役員であった者」に適用される（風営法第4条第1項第6号）。
274. 問題文: 風営法第3条第1項の規定に違反して無許可で風俗営業を営んだ者は、五年以下の拘禁刑若しくは千万円以下の罰金に処し、又はこれを併科する。 *   正答: 〇 *   根拠: 無許可営業に対する罰則（風営法第49条第1項第1号）。
275. 問題文: 法第23条第1項第3号（遊技球等の営業所外への持ち出し禁止）の規定に違反した者は、百万円以下の罰金に処される。 *   正答: ✕ *   根拠: 法第23条第1項第3号の違反は、五十万円以下の罰金に処される（風営法第55条第4号）。
276. 問題文: 法第20条第1項（著しく射幸心をそそるおそれのある遊技機の設置禁止）の規定に違反した者は、五十万円以下の罰金に処される。 *   正答: ✕ *   根拠: 法第20条第1項（著しく射幸心をそそる遊技機の設置禁止）の違反は、二年以下の拘禁刑若しくは二百万円以下の罰金に処し、又はこれを併科する（風営法第50条第4号）。
